19861,22625,242145
19863,24208,373331
19863,25054,232379
19863,19930,312040
19864,23598,260921
19864,24643,61753
19865,23409,108927
19865,24954,65449
19865,25309,116059
19867,22103,205493
19867,20384,19145
19868,20159,161555
19868,20024,83531
19868,24193,282381
19868,23165,46226
19868,21199,166944
19869,23459,47361
19869,23451,245148
19869,19886,137726
19870,20605,339719
19871,24939,218816
19871,25740,363728
19871,23189,269854
19871,27564,119871
19871,21188,199223
19872,27907,252961
19874,22436,114115
19874,27758,380257
19874,21257,206621
19874,20504,268631
19876,24690,159265
19877,21218,368713
19877,25630,211561
19878,25498,353409
19878,21730,362055
19878,22001,370738
19879,24187,382444
19879,21024,367153
19882,24929,200640
19882,23016,84586
19885,25064,119121
19886,21707,303233
19888,24450,301409
19890,27028,120933
19891,25329,75766
19891,21268,127377
19891,21038,159833
19892,24069,321837
19892,20554,202758
19892,20258,375521
19893,23767,352885
19893,22186,322981
19893,20384,15566
19894,25221,398009
19894,21202,266001
19894,24737,56276
19895,23524,327903
19895,22644,9306
19895,21459,301351
19895,26736,391348
19896,25967,138961
19896,20245,397581
19896,23867,241993
19896,23143,371896
19896,25903,156924
19897,25943,174701
19898,23836,348089
19898,23453,123791
19900,26267,327838
19900,23845,107161
19900,21576,264908
19900,22895,339108
19900,27492,345936
19900,22392,77913
19900,23390,391191
19901,24731,244101
19902,28084,382734
19906,22014,243126
19907,26862,8065
19908,20463,75121
19909,25437,371411
19909,24947,210479
19909,26975,305773
19909,27175,341085
19909,21798,378419
19909,26766,389169
19909,28116,165105
19910,26672,387664
19911,24864,69369
19913,24554,74043
19913,28215,199169
19914,25382,246979
19915,23640,25857
19917,23038,113979
19918,26107,358145
19918,27990,56309
19918,27013,367282
19919,21121,146713
19926,21235,287986
19926,20963,135663
19927,20337,97750
19927,20313,124836
19927,22020,140577
19927,27085,32705
19929,28156,232333
19930,27374,50865
19933,21936,309536
19933,28208,97177
19933,21681,399745
19935,27205,253061
19935,26161,371331
19936,20406,269017
19939,22477,289602
19939,21026,125805
19939,22910,127633
19939,27934,136432
19940,22656,261313
19941,22575,310227
19941,22485,142842
19941,21260,221546
19941,26998,373815
19941,25876,207406
19941,22352,238246
19944,25197,139531
19945,20159,329425
19945,23880,272433
19947,26743,141233
19947,25771,205371
19947,22404,120483
19947,26954,282245
19948,26003,100801
19948,20537,16125
19950,21194,322185
19950,22649,397173
19950,26397,96818
19952,20258,366081
19952,27678,106801
19952,24232,391301
19952,24069,379312
19952,22871,102941
19952,20288,318392
19952,22425,74633
19952,27746,240513
19953,25016,54545
19953,25341,2771
19953,20008,318001
19953,28044,238259
19953,23254,112051
19955,22572,362211
19956,24351,27016
19956,21944,281402
19956,23637,149861
19957,27190,147841
19959,20707,32678
19960,21207,23223
19960,26824,99868
19960,24371,229807
19960,24782,62361
19961,25345,104776
19962,22460,35324
19963,24181,122515
19964,20222,274401
19964,26084,1116
19964,27527,113453
19964,24280,79297
19964,23763,276737
19965,21762,148979
19965,24457,364398
19965,25261,49473
19965,21744,110645
19965,22617,272992
19965,25117,332250
19966,23062,37653
19966,22821,299504
19966,26578,343006
19967,20310,333820
19967,21122,285563
19968,27501,179958
19970,27374,44625
19971,25039,283179
19971,23691,10583
19971,23595,1701
19971,27170,175573
19971,24693,218426
19971,28255,285835
19972,24378,48743
19972,20370,38153
19972,23955,57501
19972,20366,221615
19972,20162,129573
19972,25815,246401
19972,20752,370728
19972,26204,28955
19973,23399,59113
19973,22570,158933
19973,27303,36492
19973,25497,177071
19974,21000,318801
19975,21297,252833
19977,25088,294041
19977,27710,223627
19978,24069,332217
19978,22931,384210
19978,24659,7463
19978,23286,83489
19979,23929,6305
19979,22504,191145
19981,25433,239085
19982,21006,4809
19982,24589,111329
19982,20719,77272
19982,23392,75785
19982,23730,344829
19982,23189,327565
19983,24152,311681
19985,23074,16003
19986,25061,211401
19987,26437,241025
19987,24336,254561
19988,27004,199164
19989,22416,3321
19990,28139,336838
19990,20855,115890
19991,22234,229266
19991,27920,276033
19992,20367,235331
19992,24785,3168
19992,23329,230913
19994,25729,49901
19995,20635,65377
19995,22131,245078
19998,24055,64513
20001,26141,301513
20001,24681,179097
20002,27782,240236
20002,25603,218108
20003,28210,181821
20003,24674,280329
20005,26343,142139
20005,20563,96513
20005,23891,376121
20007,22756,3262
20007,25185,332395
20007,27128,136132
20007,27259,277586
20007,23044,325701
20008,25443,164363
20008,25341,161328
20008,20280,275933
20008,23254,174689
20008,21823,41028
20008,22503,43813
20008,26306,205121
20008,23679,303111
20008,20367,76385
20008,20355,8687
20009,25164,70949
20010,23106,329560
20010,21639,232839
20011,24454,213179
20013,27780,181221
20016,20633,115919
20016,25349,53349
20016,23892,295069
20016,21904,39126
20018,28008,307857
20018,24512,21693
20018,23643,248293
20018,24151,3577
20019,23629,359661
20020,24706,20385
20020,23749,22353
20023,22418,395109
20023,24944,362179
20026,24191,139065
20026,21671,108457
20027,20468,109805
20031,25555,11405
20031,21182,91377
20031,24921,3241
20031,21849,340111
20031,22202,72993
20031,21084,145698
20032,24138,90579
20032,24028,153696
20036,23838,88240
20037,25623,63065
20037,24087,225321
20038,23521,128262
20038,21506,96893
20038,27110,262406
20038,25969,10111
20039,20369,38072
20040,23209,331276
20041,27329,323766
20041,21225,377065
20041,22875,336203
20041,27867,140687
20042,28067,71704
20044,24952,379021
20045,23018,348489
20046,21685,386715
20046,27129,370632
20046,25760,55466
20046,25451,230775
20046,24325,381984
20046,23395,172184
20046,22399,382363
20046,24577,95151
20046,27898,156743
20046,22106,227822
20046,22271,149313
20047,23289,127693
20049,26533,395925
20051,26691,44231
20053,23929,10401
20053,23455,326837
20053,21835,256611
20053,23102,132441
20053,22210,268112
20053,25780,47721
20053,27792,51301
20053,25498,356713
20053,27954,119434
20053,22156,56325
20053,23696,62801
20054,21642,96883
20054,21244,21365
20054,27136,362717
20056,24708,273113
20056,27621,299793
20060,21134,134081
20061,28190,366229
20061,27655,384769
20062,25024,112953
20064,22241,192831
20064,21865,233620
20064,21235,127517
20064,20963,250056
20064,25028,95765
20065,25632,58308
20066,21552,356381
20066,23510,333964
20066,26244,370413
20067,26974,90536
20067,20643,231031
20069,25110,360601
20069,22469,393729
20069,23663,314569
20069,24062,197364
20069,26159,397493
20069,24082,159985
20069,26770,38372
20070,22966,298886
20073,26926,21301
20076,23037,2298
20076,22867,246430
20078,26636,342609
20078,22019,107465
20078,20735,100953
20078,22053,366978
20081,24749,312114
20081,25039,152751
20081,26053,291061
20081,27514,217376
20081,22058,260761
20081,23619,354387
20081,23655,31947
20081,26958,311665
20083,27694,25665
20083,22362,320586
20084,27352,294855
20084,22438,277172
20084,24551,72170
20086,20211,22695
20086,27737,196691
20087,24905,227481
20087,25392,384549
20089,25433,290901
20090,25975,320222
20092,25987,19377
20092,26364,161385
20092,26975,314953
20092,21725,36855
20092,24637,59387
20092,22112,106577
20092,25847,273919
20092,22423,370436
20092,21942,162365
20092,25444,368318
20092,23399,81181
20093,22925,241641
20095,24413,51501
20096,27276,362481
20096,25595,248615
20097,27928,392893
20099,20654,174425
20099,23118,398493
20099,22203,167092
20099,21955,99737
20099,24005,65562
20099,21523,138848
20100,21249,377157
20103,25509,23088
20106,22096,243427
20108,25414,138835
20108,25097,71876
20109,27441,75610
20109,22416,190092
20109,20639,364563
20109,23952,88976
20109,23708,60153
20109,27821,338737
20109,24510,58582
20109,24104,311580
20109,20737,349528
20109,24828,273349
20112,20841,175745
20113,20826,367759
20115,20990,344373
20115,27660,33849
20116,26220,175283
20116,22105,77983
20116,22419,253087
20116,27464,91253
20117,22300,251881
20118,22340,328616
20118,25758,59315
20118,24676,346208
20119,22012,1914
20119,22086,391301
20119,23693,101113
20122,25445,10252
20122,22915,110013
20122,26542,296297
20123,25640,103701
20123,25276,11961
20123,21605,73364
20123,26493,52999
20123,24294,379139
20123,20633,346781
20123,23892,198453
20125,20189,363251
20126,22150,97541
20127,21513,164809
20127,22810,349305
20127,23104,127505
20127,23655,154032
20127,24557,114113
20127,21801,395490
20129,24895,86857
20129,22773,150745
20129,25108,54991
20130,22035,362039
20130,27375,216783
20130,23463,233763
20130,24888,53515
20130,23518,94457
20130,27841,224489
20131,20946,114517
20131,20310,398371
20131,23106,117309
20131,21506,166259
20131,26901,52165
20132,22416,93461
20133,22421,66825
20134,25214,7504
20135,22763,14578
20136,21423,271090
20136,24444,332529
20137,25946,156995
20138,26978,269007
20138,22446,20812
20138,20341,146636
20139,26099,9761
20140,28049,392585
20141,27328,158034
20141,27696,394329
20142,24697,188866
20142,26421,63626
20144,26058,296550
20144,27661,199450
20144,21322,145662
20145,23243,152965
20151,21641,96961
20151,22956,43274
20156,23764,393335
20157,24964,277405
20157,22016,156252
20157,26891,247461
20158,27704,59667
20158,25933,308883
20159,22431,48937
20159,27467,208353
20159,23165,93697
20162,21470,43111
20162,24374,366183
20162,27458,193777
20162,22248,39809
20162,20758,141203
20162,22004,85225
20162,21416,248613
20162,24061,39187
20162,21781,135425
20162,20558,298067
20162,22871,78452
20162,25740,293729
20162,22415,216075
20162,24929,320671
20162,24830,31681
20162,28211,361881
20162,24069,61891
20162,20664,149049
20162,23392,118601
20162,22379,3078
20162,20480,182201
20162,28158,35056
20162,24160,308108
20162,24127,279165
20162,21236,253505
20162,22425,308177
20162,25468,255691
20162,23143,96026
20162,27117,340501
20162,24904,344237
20163,21173,7155
20164,25188,164442
20166,27905,182956
20167,22011,52773
20167,24175,384217
20170,23864,132121
20170,25064,190071
20170,21939,322601
20171,26340,324845
20171,24122,46491
20171,21058,318751
20172,23970,314476
20173,23799,117826
20176,26950,345297
20179,24428,399079
20179,28049,164862
20179,21327,210601
20180,23008,298041
20181,23295,162033
20181,24673,281083
20182,25174,235153
20184,21987,342077
20184,27314,185584
20188,22214,328972
20188,22002,51907
20188,23436,12513
20195,26457,53697
20195,27179,186647
20195,25396,98131
20195,23619,64863
20195,25560,237087
20195,22096,332900
20195,25490,281801
20196,22481,57009
20196,25504,193313
20196,25557,112832
20196,24068,41851
20197,22334,210300
20198,26304,250262
20198,26908,154105
20199,25849,141481
20201,23198,245176
20201,25886,193891
20201,26836,207187
20202,28238,262561
20204,27843,234040
20204,24841,250827
20204,27920,171699
20205,22425,265001
20205,27221,242761
20205,27117,377017
20205,25879,352817
20205,27106,204736
20206,21964,235501
20210,23963,33916
20211,23073,138521
20211,27530,360565
20214,26907,272681
20218,23600,348185
20219,25882,177745
20219,25358,4711
20221,23292,26908
20222,26683,321601
20222,26706,184049
20222,21638,332273
20222,20667,280091
20222,27750,93431
20222,20622,296025
20222,23983,19953
20222,20627,133987
20222,27182,249256
20223,24731,155063
20224,21813,21241
20224,26142,243419
20224,26367,290969
20226,24693,268112
20226,26672,180653
20227,25404,98852
20227,25893,344566
20227,27538,392405
20227,25247,356229
20230,22426,367601
20230,22273,242485
20230,22787,88799
20232,21771,260403
20233,24170,144968
20233,25986,239940
20233,23635,119566
20235,22012,29736
20235,24634,28624
20235,28026,104333
20235,20409,148521
20235,21925,202021
20235,22010,353739
20236,23044,319391
20238,21891,279415
20242,26545,310257
20242,27293,255581
20243,24491,47799
20244,24850,187081
20245,22543,291381
20245,26598,29367
20245,21753,130486
20248,22821,244433
20251,24069,301226
20251,26254,295617
20253,21480,123585
20253,24703,359244
20254,21687,314961
20254,28224,21817
20257,28205,67201
20257,20539,170881
20258,24830,346893
20258,25781,4881
20258,24374,181411
20258,24069,350890
20258,20860,232286
20258,28211,201245
20258,23608,302291
20258,20554,152220
20258,21149,200449
20258,27117,285165
20258,27087,391966
20261,20387,355225
20261,24782,144975
20263,25191,187473
20263,26718,6687
20264,22550,222719
20265,21887,222820
20266,26612,91609
20266,21356,53442
20267,25770,262872
20272,26888,219607
20274,26488,71137
20274,25618,167201
20274,26017,262700
20274,28150,64637
20275,21433,101121
20276,21878,109127
20276,26184,106883
20277,25158,159221
20278,21811,152086
20279,23267,278865
20279,23640,1425
20279,26045,240531
20279,22264,84536
20279,27317,95548
20282,21462,199682
20282,23494,146756
20282,22857,25157
20286,28108,231041
20286,22078,162521
20287,23605,3151
20287,23700,208231
20288,25987,167539
20288,26546,57720
20288,23994,257863
20288,21815,141841
20289,22068,31257
20289,28038,236061
20290,23772,206417
20290,23271,102406
20291,28055,167376
20291,22508,358081
20292,27197,13337
20292,26753,163853
20292,22084,59970
20292,20504,250625
20292,21257,168368
20292,20503,316149
20295,22404,354768
20296,27563,128586
20297,20593,8094
20298,22430,84857
20299,21157,315337
20299,26935,343517
20300,27228,122486
20302,21727,284545
20302,23818,297453
20302,20406,250781
20303,20495,142969
20304,25842,129696
20307,27490,39686
20308,24405,21401
20308,22363,28951
20309,23496,133332
20309,24503,193167
20309,20605,102788
20309,22834,74349
20310,25390,167161
20310,24492,100951
20311,22299,202419
20312,21992,3633
20313,21359,39
20313,27085,38471
20313,20337,239643
20313,27042,201857
20314,24232,64001
20314,24899,275321
20314,27706,55813
20314,22890,113797
20314,26539,219870
20314,21026,283249
20314,28039,76132
20316,25822,101433
20316,23037,213362
20317,21859,161233
20319,23454,291376
20319,22446,337281
20319,25006,135098
20320,25625,181930
20321,21840,219844
20321,21955,179201
20323,22992,173619
20323,21130,393253
20323,22949,282527
20324,28210,182461
20324,27316,8961
20324,20764,365904
20324,24674,36433
20324,27815,334453
20326,20653,294386
20327,22267,130086
20328,27365,375394
20328,21251,282856
20328,20475,175466
20328,22550,99351
20329,26053,289349
20329,25986,46271
20331,25164,30171
20331,24172,264879
20331,27710,134305
20332,26638,235201
20332,22889,103535
20332,26840,284987
20332,27715,317825
20333,24846,129002
20333,24236,166586
20335,27021,187993
20336,28082,39088
20337,26444,200555
20337,22254,152873
20338,22521,390215
20338,27536,182251
20339,27121,384333
20339,25713,289553
20339,24435,336768
20339,20633,268936
20339,24104,5073
20340,25215,233637
20340,21251,17675
20342,26795,155887
20342,28001,357686
20345,21874,152754
20345,20664,260643
20354,20573,367404
20354,24169,137781
20354,21215,189853
20355,22416,349457
20355,24073,190601
20355,21746,218132
20355,23983,293233
20355,21537,90061
20355,27208,204415
20355,21029,186353
20355,23763,285791
20357,24614,27701
20358,21801,276173
20361,23026,147181
20362,27867,213088
20363,24543,393208
20363,28099,125171
20363,25924,380473
20365,23341,359937
20366,23392,50401
20366,27775,116401
20366,21473,396512
20366,21562,70945
20366,22255,390850
20367,23792,63543
20367,22168,358487
20367,22714,392357
20367,24024,206463
20367,25077,387846
20367,25822,104681
20370,25987,385037
20370,22599,354001
20370,21416,43759
20370,24980,295555
20370,25102,236724
20371,21295,143895
20373,27229,286921
20373,23628,128751
20374,23430,341123
20375,24501,337537
20376,24904,370536
20376,23143,49121
20376,23133,48565
20377,24171,304630
20377,28031,139009
20378,25941,228181
20378,23605,283021
20378,23885,87671
20378,26628,363561
20378,23808,118151
20378,23797,128409
20379,20947,386305
20380,22139,93496
20381,21556,294049
20381,28023,62431
20382,20472,171359
20383,23440,123751
20383,21433,274451
20384,27374,171719
20384,22511,69249
20386,22274,199167
20387,23997,79263
20387,27374,266131
20387,27795,88340
20387,22216,379381
20387,28231,130801
20387,22425,90375
20387,21149,91298
20388,26400,27251
20388,27161,82687
20388,22183,258301
20389,21245,345121
20390,27958,128605
20390,24616,215877
20391,27926,87977
20391,23104,104605
20392,25539,375576
20393,21853,375180
20397,21990,166229
20397,22331,97076
20397,25771,4565
20397,25250,367266
20398,27366,94837
20398,24460,356201
20399,23608,273361
20400,22285,170101
20401,22912,223290
20401,27949,240401
20402,25636,203631
20403,26093,216841
20405,24589,276699
20406,25013,23167
20406,22813,164089
20406,27726,169435
20406,24976,214470
20406,27050,83457
20408,24729,348494
20408,24467,33605
20408,23028,250945
20409,21481,326717
20409,27868,115361
20409,23583,54418
20409,23291,367173
20410,20858,95651
20410,21131,108669
20412,24102,351634
20413,22973,90161
20413,28092,282144
20416,23007,267896
20417,24081,171577
20417,24390,89067
20417,22498,362541
20417,27382,128166
20417,24937,84737
20417,21582,7069
20417,27520,85951
20417,22607,185844
20417,25059,127391
20417,28082,234877
20417,25366,2065
20419,21334,262052
20419,26017,71134
20420,20705,286955
20420,22068,85365
20420,24904,210949
20421,21577,50122
20421,26882,31311
20422,27350,118731
20422,22180,314481
20423,22156,214602
20423,27908,61223
20424,22425,137419
20424,21149,15937
20424,26322,42101
20424,26447,381345
20424,26189,62291
20424,22157,28001
20425,22939,183501
20426,23932,277745
20427,24594,151617
20427,21864,336971
20427,20541,375051
20427,22446,295415
20429,21154,8851
20429,26331,366273
20430,24999,145861
20431,27681,194396
20431,23273,377507
20432,24888,340129
20433,27469,82348
20434,27368,312289
20434,25529,357953
20434,28009,251729
20434,22785,249013
20437,22191,84175
20437,27248,393806
20437,27632,151153
20437,20470,4353
20441,27560,216061
20441,21680,234676
20441,21136,163539
20442,21955,240961
20442,21118,54401
20444,22585,27681
20444,25986,315989
20444,23635,216401
20445,22150,35469
20446,28235,107151
20446,22031,77394
20446,26351,110292
20447,26107,54231
20447,27013,76993
20447,27801,243634
20448,20578,71291
20448,24576,83617
20448,22866,215616
20448,23761,25115
20449,25617,203723
20449,27892,320209
20449,23573,96445
20452,23711,153301
20453,23347,374835
20455,22140,23561
20458,25301,392276
20458,28086,117
20459,25059,76961
20467,27976,142165
20467,25992,23465
20469,24182,115889
20469,27248,198881
20469,22320,222791
20469,22143,133260
20470,26690,42739
20472,22323,380145
20472,22650,256293
20474,26791,165203
20475,22092,306832
20475,21762,59353
20475,24636,311793
20475,22550,279115
20477,28158,246883
20477,27795,59721
20477,23816,158451
20477,23628,9994
20479,25468,262715
20479,23994,35951
20479,24904,350496
20479,27125,63831
20479,22965,75677
20479,27621,233572
20479,24384,304602
20480,22379,31003
20480,27117,175249
20480,20608,354351
20480,26665,16936
20480,27458,6113
20480,27814,268933
20480,20558,41306
20480,22871,59641
20480,24160,121597
20480,24804,395845
20480,25468,164121
20480,24069,163122
20480,25083,37286
20481,23254,118305
20483,20890,309395
20483,21193,306909
20483,24326,80897
20484,26319,326428
20486,28007,163321
20487,26216,349641
20490,25042,282033
20490,27545,292115
20490,22989,100901
20490,27393,178303
20491,28263,38481
20491,22104,47001
20491,26743,345021
20491,26334,377119
20491,24539,261889
20491,27500,55377
20491,26372,101404
20491,22390,274205
20492,27810,218619
20492,21438,58305
20492,28044,327569
20494,25343,335313
20496,27745,74943
20498,20504,298176
20499,23463,274731
20500,25090,121861
20500,22283,162594
20500,28156,282915
20500,25357,157686
20502,22144,179729
20502,22338,240825
20502,24325,108197
20502,23365,182468
20502,26088,244170
20503,22436,104767
20503,26235,200478
20503,20687,111975
20503,27966,185809
20503,21257,248111
20503,21369,173227
20503,20504,54801
20503,24104,100269
20503,21638,125121
20503,26753,82397
20503,27398,19079
20503,27758,75749
20503,21886,136665
20504,22436,164963
20504,20687,132706
20504,27966,172145
20504,21257,217387
20504,21369,307833
20504,22213,285319
20504,25206,379005
20504,26753,140401
20504,27758,21073
20504,21886,268466
20507,23312,344380
20507,22392,275954
20507,21798,202001
20509,21240,399446
20513,22040,78363
20514,27260,144849
20515,27059,67425
20515,23192,154311
20515,21324,315505
20517,27702,196351
20517,22982,125753
20519,21867,307380
20522,25950,135789
20523,25209,379756
20523,24055,189107
20523,22334,98945
20524,22205,280329
20525,22890,345727
20527,23914,118069
20527,21944,243011
20527,22292,78913
20527,22203,267481
20527,21135,183621
20528,24040,182601
20529,21671,117321
20531,25276,36865
20535,22581,16062
20535,28044,116582
20535,25311,55391
20537,23104,346642
20537,26444,256967
20538,20846,293963
20538,24801,311280
20538,22707,285848
20539,25561,91251
20540,24053,61237
20541,25046,11681
20541,22021,118316
20542,23814,82853
20544,27184,161494
20544,23619,389981
20544,27976,281377
20545,21724,163065
20545,26551,247661
20545,20948,71231
20547,25433,167150
20550,21984,59006
20550,23656,5249
20553,27500,104831
20553,20721,355081
20554,25716,45079
20556,24170,261353
20557,21790,358238
20558,27483,298793
20558,27458,144763
20558,22379,281401
20558,21470,137729
20558,23628,32363
20559,22604,72876
20562,24343,178993
20562,22818,33697
20563,27189,57226
20564,22151,21529
20564,27218,313985
20564,20958,363993
20564,23499,141307
20565,27659,339555
20565,20740,285928
20565,25449,281297
20566,27815,215917
20566,27316,167529
20568,25314,261241
20570,27309,167071
20570,21564,323082
20571,22205,253068
20573,26173,352467
20573,21215,70817
20573,21270,337265
20573,21026,23766
20573,24618,355810
20575,26133,273170
20577,24749,83483
20577,25454,117381
20578,20625,293856
20579,25421,153781
20579,23921,34297
20581,21919,93048
20582,23722,296743
20582,23265,9913
20582,24828,367563
20582,24122,281241
20583,21673,198220
20583,21835,63786
20583,22409,163404
20583,22485,274060
20586,20657,290037
20586,22322,52530
20586,25165,320771
20586,26641,372173
20586,21446,132605
20586,21828,215633
20587,21746,386161
20587,20749,139847
20589,21647,308491
20590,25975,209903
20593,27726,44581
20594,24028,274459
20594,24026,71048
20595,25433,95961
20597,26674,38321
20599,24717,247169
20599,25117,69277
20599,22617,362146
20600,23034,102709
20600,27663,334019
20601,24979,79813
20601,23598,263051
20603,25867,86475
20605,22946,365028
20605,25528,392729
20605,22476,318152
20605,21491,124721
20605,27042,135297
20605,27162,139875
20607,21831,182873
20608,25445,64241
20608,26260,175071
20608,26186,360901
20609,27762,155541
20610,25738,263961
20611,23600,60351
20611,22996,151421
20611,27883,286361
20611,24076,377712
20612,23560,193441
20613,26373,182899
20613,20922,178838
20614,22031,143756
20615,25710,216561
20615,25949,269759
20616,23074,263613
20616,24847,18805
20619,24053,190653
20621,22549,115776
20621,23823,298128
20621,21778,344865
20622,22734,183971
20624,24280,284577
20625,22008,325080
20625,23916,290857
20626,24716,2907
20626,23963,172673
20627,21115,361473
20627,28145,40717
20627,25822,234777
20627,22307,68289
20627,22734,199915
20627,24397,253409
20627,22581,341757
20628,25797,32156
20630,21252,341671
20630,22813,349923
20630,23892,241961
20630,24747,26577
20632,24576,369249
20632,23538,17716
20633,21712,177955
20633,25276,149247
20633,26727,105037
20633,25683,316233
20633,21423,208793
20633,25349,199601
20633,24294,54273
20633,25029,36353
20633,23892,84491
20634,23836,276925
20634,23663,236405
20634,26544,144084
20635,27562,33871
20635,28088,237351
20635,24061,307437
20636,24080,262978
20636,23023,91357
20637,23733,236723
20637,27500,187874
20639,22269,245905
20639,25443,343111
20639,20876,306493
20639,27279,182137
20639,27788,268027
20639,20891,216131
20639,26554,335425
20639,27197,22726
20639,27314,2777
20639,24373,274366
20640,28094,184001
20640,22060,268569
20640,25590,343559
20640,26150,375081
20640,26261,260867
20643,27523,388474
20643,25019,85424
20643,21084,299609
20643,27162,204469
20644,22329,150566
20645,24708,310251
20645,27375,248180
20645,25414,181265
20647,22230,286557
20650,26928,392597
20655,26865,370542
20656,23181,382477
20657,25336,192629
20657,23015,108066
20657,20831,273250
20657,25220,291681
20657,21415,303841
20657,22322,199007
20657,25165,76409
20657,20754,169201
20657,21387,349693
20657,21446,6421
20658,24836,260603
20658,26863,315597
20659,25832,204271
20661,22418,295204
20661,24195,33473
20661,22042,8149
20661,25557,36541
20661,23525,112217
20661,28009,197183
20661,25212,242695
20661,26030,209601
20664,22889,9071
20664,26095,200463
20665,21207,287989
20665,23769,294216
20665,24371,317692
20666,22719,57777
20666,24455,249265
20666,26725,278311
20667,22386,70075
20667,21638,372390
20667,26686,41687
20667,21094,286369
20667,24104,269217
20667,26753,236141
20667,24280,294220
20667,22734,230473
20667,27448,134621
20668,26180,65417
20668,28142,236111
20669,22645,67265
20671,26097,82788
20671,27885,158339
20671,22431,280193
20671,24061,202702
20675,23730,374035
20676,26986,53814
20676,23843,360286
20677,21010,130601
20677,27790,183053
20677,25158,365086
20677,23974,183030
20678,21498,375176
20679,27016,385905
20680,22285,296166
20680,24326,357701
20682,27328,341129
20683,22009,56101
20685,22139,219241
20685,26027,71497
20685,24250,175591
20687,24530,95772
20687,21886,282856
20687,26235,201026
20688,25406,269951
20689,26930,135536
20689,21229,359319
20692,22948,294625
20693,23455,108889
20694,25263,146689
20695,24028,221279
20697,25181,17599
20698,23210,238736
20701,21807,109573
20703,21240,9111
20705,24904,164541
20705,27648,179329
20705,27980,200655
20705,24029,161793
20705,24207,256543
20705,22068,240331
20706,26432,54167
20706,26083,17401
20707,21821,140000
20707,23113,252413
20710,21872,301658
20711,22010,84047
20712,27220,8779
20712,23263,1617
20714,21333,255583
20714,24057,66085
20714,27221,18290
20714,21162,44480
20715,26948,136788
20715,27942,335261
20715,23863,255221
20715,24565,94636
20715,21000,133931
20719,25334,77870
20719,20985,122669
20719,28056,331349
20719,22112,283045
20722,27579,275671
20722,26507,27629
20722,22750,184161
20722,24923,276704
20723,26902,94203
20724,25197,85423
20724,24415,89991
20724,20758,337547
20724,24442,161236
20724,21473,92668
20724,22907,229119
20726,24830,190933
20726,24934,375669
20726,25278,59486
20726,22568,124055
20726,22135,363869
20728,21087,83954
20728,20842,45640
20730,27954,289901
20732,24623,351335
20732,23781,297541
20733,25597,36058
20733,21057,319877
20734,21315,378401
20737,25062,333133
20737,27033,96846
20737,26945,156134
20737,27084,296501
20737,27313,92763
20737,25683,367391
20737,27495,318181
20737,25349,64309
20740,24540,135314
20741,21850,397105
20742,22825,66401
20742,21278,388399
20742,23345,112379
20743,26786,163951
20743,21849,54659
20744,27611,246942
20744,25344,122330
20744,25542,240321
20745,26970,136665
20745,25877,97997
20747,24612,264096
20747,25027,395981
20747,27464,338833
20747,26014,352217
20748,26083,335451
20749,21746,200081
20749,21809,302151
20749,21029,319866
20749,21058,243755
20749,23657,258669
20750,28150,248696
20752,27883,241179
20754,21360,376362
20754,21446,280126
20754,21780,174545
20755,25190,33732
20757,23096,360803
20757,26943,366481
20758,22829,145980
20758,21815,167991
20758,24127,275001
20758,22605,174175
20758,25299,301761
20758,27746,14887
20758,27655,65957
20758,25468,324832
20758,23143,207545
20758,25732,40177
20758,24904,33055
20758,23955,288837
20758,21473,144713
20759,26409,44577
20760,21225,85490
20760,23593,153570
20762,24686,2917
20763,27669,167241
20763,25860,12074
20764,27316,143657
20764,27815,30176
20765,26452,98593
20765,26578,115935
20766,24023,84276
20768,21671,61265
20769,26049,265258
20770,27079,189273
20771,26098,230151
20772,25181,317491
20773,21688,78831
20775,25494,221501
20775,25385,108941
20775,25329,383505
20775,27822,338781
20775,22981,47777
20777,22108,127448
20778,22814,243177
20778,25017,204206
20778,27880,108277
20778,22002,377665
20778,26358,146629
20780,25109,248176
20782,21952,321731
20783,21298,319260
20783,25108,100111
20786,24521,253177
20786,22671,80545
20786,24005,140146
20788,24690,140159
20789,25734,223276
20789,26084,374143
20789,26126,307393
20789,26869,362881
20789,25550,189720
20789,22046,161851
20789,22927,396198
20790,24104,328733
20791,22491,339197
20794,21590,68341
20794,23941,167665
20795,23071,286351
20797,21275,133524
20797,25704,178371
20797,26908,225113
20797,23574,103314
20798,22035,3871
20799,26607,102332
20799,23083,362651
20800,22821,214629
20802,26740,152785
20802,21360,100177
20805,22581,324690
20805,23201,267349
20806,27226,18355
20808,21831,19829
20809,25445,231607
20809,22461,363503
20809,25647,166977
20812,23533,246465
20812,25302,291647
20813,21984,58721
20813,22042,262121
20813,26139,237190
20813,21230,317061
20815,27142,224206
20816,27579,150299
20816,24438,112329
20816,25174,185285
20816,22382,206453
20816,26092,158536
20816,24565,275686
20816,21938,137129
20817,21166,120815
20817,22595,39291
20818,21798,63864
20818,22066,301521
20818,27337,326133
20818,23050,202349
20821,25273,135629
20822,22771,394026
20823,23953,334501
20823,25571,10936
20824,27887,93871
20826,25329,153593
20826,23984,213015
20827,22667,54125
20827,22114,367591
20831,27834,298609
20831,25008,310893
20831,23767,275246
20831,25110,107857
20831,27423,135609
20831,21415,67426
20832,25437,201209
20832,25414,348699
20833,22430,161529
20833,24324,292871
